time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
6360.0,panel_mx_center,PANEL_MX,-34.1335,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6420.0,panel_mx_center,PANEL_MX,-34.1369,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6480.0,panel_mx_center,PANEL_MX,-34.1406,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6540.0,panel_mx_center,PANEL_MX,-34.1446,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6600.0,panel_mx_center,PANEL_MX,-34.149,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6660.0,panel_mx_center,PANEL_MX,-34.1537,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6720.0,panel_mx_center,PANEL_MX,-34.1588,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6780.0,panel_mx_center,PANEL_MX,-34.1643,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6840.0,panel_mx_center,PANEL_MX,-34.1702,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6900.0,panel_mx_center,PANEL_MX,-34.1764,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6960.0,panel_mx_center,PANEL_MX,-34.183,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7020.0,panel_mx_center,PANEL_MX,-34.1898,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7080.0,panel_mx_center,PANEL_MX,-34.197,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7140.0,panel_mx_center,PANEL_MX,-34.2046,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7200.0,panel_mx_center,PANEL_MX,-34.2129,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7260.0,panel_mx_center,PANEL_MX,-34.2219,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7320.0,panel_mx_center,PANEL_MX,-34.2316,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7380.0,panel_mx_center,PANEL_MX,-34.2421,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7440.0,panel_mx_center,PANEL_MX,-34.2535,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7500.0,panel_mx_center,PANEL_MX,-34.2657,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7560.0,panel_mx_center,PANEL_MX,-34.2789,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7620.0,panel_mx_center,PANEL_MX,-34.293,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7680.0,panel_mx_center,PANEL_MX,-34.3082,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7740.0,panel_mx_center,PANEL_MX,-34.3244,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7800.0,panel_mx_center,PANEL_MX,-34.3416,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7860.0,panel_mx_center,PANEL_MX,-34.3598,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7920.0,panel_mx_center,PANEL_MX,-34.3789,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7980.0,panel_mx_center,PANEL_MX,-34.399,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8040.0,panel_mx_center,PANEL_MX,-34.42,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8100.0,panel_mx_center,PANEL_MX,-34.4418,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8160.0,panel_mx_center,PANEL_MX,-34.4642,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8220.0,panel_mx_center,PANEL_MX,-34.487,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8280.0,panel_mx_center,PANEL_MX,-34.5099,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8340.0,panel_mx_center,PANEL_MX,-34.5328,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8400.0,panel_mx_center,PANEL_MX,-34.5556,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8460.0,panel_mx_center,PANEL_MX,-34.5782,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8520.0,panel_mx_center,PANEL_MX,-34.6005,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8580.0,panel_mx_center,PANEL_MX,-34.6224,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8640.0,panel_mx_center,PANEL_MX,-34.6437,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8700.0,panel_mx_center,PANEL_MX,-34.6644,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8760.0,panel_mx_center,PANEL_MX,-34.6844,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8820.0,panel_mx_center,PANEL_MX,-34.7037,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8880.0,panel_mx_center,PANEL_MX,-34.722,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8940.0,panel_mx_center,PANEL_MX,-34.7394,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9000.0,panel_mx_center,PANEL_MX,-34.7556,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9060.0,panel_mx_center,PANEL_MX,-34.7704,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9120.0,panel_mx_center,PANEL_MX,-34.7838,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9180.0,panel_mx_center,PANEL_MX,-34.7951,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9240.0,panel_mx_center,PANEL_MX,-34.8042,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9300.0,panel_mx_center,PANEL_MX,-34.8109,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9360.0,panel_mx_center,PANEL_MX,-34.815,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9420.0,panel_mx_center,PANEL_MX,-34.8166,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9480.0,panel_mx_center,PANEL_MX,-34.8157,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
