time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
6778.7,prop_attach,PANEL_PY,25.8337,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6839.22,prop_attach,PANEL_PY,25.8725,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6899.75,prop_attach,PANEL_PY,25.9113,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6960.27,prop_attach,PANEL_PY,25.95,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7020.8,prop_attach,PANEL_PY,25.9886,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7081.32,prop_attach,PANEL_PY,26.0272,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7141.84,prop_attach,PANEL_PY,26.0474,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7202.37,prop_attach,PANEL_PY,26.0345,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7262.89,prop_attach,PANEL_PY,25.9949,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7323.42,prop_attach,PANEL_PY,25.9325,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7383.94,prop_attach,PANEL_PY,25.8508,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7444.46,prop_attach,PANEL_PY,25.7524,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7504.99,prop_attach,PANEL_PY,25.6394,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7565.51,prop_attach,PANEL_PY,25.5139,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7626.04,prop_attach,PANEL_PY,25.3774,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7686.56,prop_attach,PANEL_PY,25.2314,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7747.08,prop_attach,PANEL_PY,25.0771,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7807.61,prop_attach,PANEL_PY,24.9158,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7868.13,prop_attach,PANEL_PY,24.7482,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7928.66,prop_attach,PANEL_PY,24.5754,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7989.18,prop_attach,PANEL_PY,24.3981,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8049.71,prop_attach,PANEL_PY,24.217,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8110.23,prop_attach,PANEL_PY,24.0327,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8170.75,prop_attach,PANEL_PY,23.8637,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8231.28,prop_attach,PANEL_PY,23.7249,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8291.8,prop_attach,PANEL_PY,23.6105,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8352.33,prop_attach,PANEL_PY,23.517,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8412.85,prop_attach,PANEL_PY,23.4414,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8473.37,prop_attach,PANEL_PY,23.3815,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8533.9,prop_attach,PANEL_PY,23.3354,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8594.42,prop_attach,PANEL_PY,23.3015,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8654.95,prop_attach,PANEL_PY,23.2784,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
