time_s,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_magnitude_urad,temp_panel_mx_center_c,temp_panel_mx_corner_max_max_c,temp_panel_mx_corner_max_min_c,temp_panel_mx_corner_min_max_c,temp_panel_mx_corner_min_min_c,temp_panel_mx_edge_max_mid_c,temp_panel_mx_edge_mid_max_c,temp_panel_mx_edge_mid_min_c,temp_panel_mx_edge_min_mid_c,temp_panel_my_center_c,temp_panel_my_corner_max_max_c,temp_panel_my_corner_max_min_c,temp_panel_my_corner_min_max_c,temp_panel_my_corner_min_min_c,temp_panel_my_edge_max_mid_c,temp_panel_my_edge_mid_max_c,temp_panel_my_edge_mid_min_c,temp_panel_my_edge_min_mid_c,temp_panel_mz_center_c,temp_panel_mz_corner_max_max_c,temp_panel_mz_corner_max_min_c,temp_panel_mz_corner_min_max_c,temp_panel_mz_corner_min_min_c,temp_panel_mz_edge_max_mid_c,temp_panel_mz_edge_mid_max_c,temp_panel_mz_edge_mid_min_c,temp_panel_mz_edge_min_mid_c,temp_panel_px_center_c,temp_panel_px_corner_max_max_c,temp_panel_px_corner_max_min_c,temp_panel_px_corner_min_max_c,temp_panel_px_corner_min_min_c,temp_panel_px_edge_max_mid_c,temp_panel_px_edge_mid_max_c,temp_panel_px_edge_mid_min_c,temp_panel_px_edge_min_mid_c,temp_panel_py_center_c,temp_panel_py_corner_max_max_c,temp_panel_py_corner_max_min_c,temp_panel_py_corner_min_max_c,temp_panel_py_corner_min_min_c,temp_panel_py_edge_max_mid_c,temp_panel_py_edge_mid_max_c,temp_panel_py_edge_mid_min_c,temp_panel_py_edge_min_mid_c,temp_panel_pz_center_c,temp_panel_pz_corner_max_max_c,temp_panel_pz_corner_max_min_c,temp_panel_pz_corner_min_max_c,temp_panel_pz_corner_min_min_c,temp_panel_pz_edge_max_mid_c,temp_panel_pz_edge_mid_max_c,temp_panel_pz_edge_mid_min_c,temp_panel_pz_edge_min_mid_c,temp_pcdu_attach_c,temp_prop_attach_c,logic_sun,case_id,case_case_group,case_use_for_model,case_spacecraft_model,case_orbit_case,case_beta_angle_deg,case_sun_direction_body,case_duration_s,case_sample_interval_s,case_power_mode,case_lct_heat_w,case_stt_heat_w,case_prop_heat_w,case_pcdu_heat_w,case_lct_location,case_stt_location,case_pcdu_location,case_prop_location,case_Opt_MX,case_Opt_MY,case_Opt_MZ,case_Opt_PX,case_Opt_PY,case_Opt_PZ,case_constraint_set,case_notes,orbit_no,orbit_td_orbit_name,orbit_sun_face,orbit_constraint_target,orbit_constraint_face,orbit_orbit_type,orbit_inclination_deg,orbit_raan_deg,orbit_epoch_utc,orbit_min_alt_km,orbit_max_alt_km,orbit_solar_w_per_mm2,orbit_albedo,orbit_ir_w_per_mm2,orbit_illumination_condition,orbit_orbit_period_s,orbit_beta_angle_deg,orbit_used_by_case_count,orbit_notes,orbit_eff_sun_face,orbit_eff_velocity_face,orbit_eff_nadir_face,orbit_eff_velocity_source,orbit_eff_nadir_source,orbit_orient_type,orbit_constraint_type,orbit_pointing_axis,orbit_constraint_axis,orbit_rot1_axis_code,orbit_rot1_deg,orbit_rot2_axis_code,orbit_rot2_deg,orbit_rot3_axis_code,orbit_rot3_deg,orbit_notes_attitude,split
0.0,660.245175064845,-703.6262566782626,964.8904602510444,51.9278,48.3542,50.2863,42.4187,42.9153,51.7114,48.4404,49.5195,44.6818,16.0412,18.8988,18.9102,24.0432,24.105,16.3989,18.7045,18.6178,22.0256,36.3516,36.0647,28.6697,42.0064,34.5907,33.4813,38.5735,30.3947,39.622,30.9108,32.9964,34.5524,26.9587,27.4617,33.4661,30.9059,31.8241,26.3948,39.332,35.0513,38.2275,40.6732,45.1356,36.645,36.9747,43.2487,43.2016,34.1875,33.9588,28.1563,39.4006,33.229,32.1823,35.8144,29.6666,37.9575,16.3234,38.2627,1,09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_MX_SUN,-58.26,MX,18157.3,60.5,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,0p5,Black,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,1,LTAN06_800km_1213COLD_MX_SUN,MX,velocity,PY,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,-58.26,2,plane params copied from sibling orbit LTAN06_800km_1213COLD_MZ_SUN; calculated_by_stk,MX,PY,PZ,constraint,effective,SUN,VELOCITY,-Z,+Y,0,0,1,-90,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
0.0,660.245175064845,-703.6262566782626,964.8904602510444,51.9278,48.3542,50.2863,42.4187,42.9153,51.7114,48.4404,49.5195,44.6818,16.0412,18.8988,18.9102,24.0432,24.105,16.3989,18.7045,18.6178,22.0256,36.3516,36.0647,28.6697,42.0064,34.5907,33.4813,38.5735,30.3947,39.622,30.9108,32.9964,34.5524,26.9587,27.4617,33.4661,30.9059,31.8241,26.3948,39.332,35.0513,38.2275,40.6732,45.1356,36.645,36.9747,43.2487,43.2016,34.1875,33.9588,28.1563,39.4006,33.229,32.1823,35.8144,29.6666,37.9575,16.3234,38.2627,1,09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_MX_SUN,-58.26,MX,18157.3,60.5,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,0p5,Black,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,1,LTAN06_800km_1213COLD_MX_SUN,MX,velocity,PY,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,-58.26,2,plane params copied from sibling orbit LTAN06_800km_1213COLD_MZ_SUN; calculated_by_stk,MX,PY,PZ,constraint,effective,SUN,VELOCITY,-Z,+Y,0,0,1,-90,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
0.0,660.245175064845,-703.6262566782626,964.8904602510444,51.9278,48.3542,50.2863,42.4187,42.9153,51.7114,48.4404,49.5195,44.6818,16.0412,18.8988,18.9102,24.0432,24.105,16.3989,18.7045,18.6178,22.0256,36.3516,36.0647,28.6697,42.0064,34.5907,33.4813,38.5735,30.3947,39.622,30.9108,32.9964,34.5524,26.9587,27.4617,33.4661,30.9059,31.8241,26.3948,39.332,35.0513,38.2275,40.6732,45.1356,36.645,36.9747,43.2487,43.2016,34.1875,33.9588,28.1563,39.4006,33.229,32.1823,35.8144,29.6666,37.9575,16.3234,38.2627,1,09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_MX_SUN,-58.26,MX,18157.3,60.5,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,0p5,Black,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,1,LTAN06_800km_1213COLD_MX_SUN,MX,velocity,PY,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,-58.26,2,plane params copied from sibling orbit LTAN06_800km_1213COLD_MZ_SUN; calculated_by_stk,MX,PY,PZ,constraint,effective,SUN,VELOCITY,-Z,+Y,0,0,1,-90,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
0.0,660.245175064845,-703.6262566782626,964.8904602510444,51.9278,48.3542,50.2863,42.4187,42.9153,51.7114,48.4404,49.5195,44.6818,16.0412,18.8988,18.9102,24.0432,24.105,16.3989,18.7045,18.6178,22.0256,36.3516,36.0647,28.6697,42.0064,34.5907,33.4813,38.5735,30.3947,39.622,30.9108,32.9964,34.5524,26.9587,27.4617,33.4661,30.9059,31.8241,26.3948,39.332,35.0513,38.2275,40.6732,45.1356,36.645,36.9747,43.2487,43.2016,34.1875,33.9588,28.1563,39.4006,33.229,32.1823,35.8144,29.6666,37.9575,16.3234,38.2627,1,09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_MX_SUN,-58.26,MX,18157.3,60.5,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,0p5,Black,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,1,LTAN06_800km_1213COLD_MX_SUN,MX,velocity,PY,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,-58.26,2,plane params copied from sibling orbit LTAN06_800km_1213COLD_MZ_SUN; calculated_by_stk,MX,PY,PZ,constraint,effective,SUN,VELOCITY,-Z,+Y,0,0,1,-90,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
60.5,668.2998475652249,-703.985932075643,970.680626579162,52.18759608156737,48.601700999600155,50.53310127948821,42.66570119952019,43.161501519392246,51.96369908036785,48.6950981207517,49.7741981207517,44.932099880047986,16.023407117153138,18.882306597361055,18.894006477409036,24.03460343862455,24.098002798880447,16.37940779688125,18.686807077169135,18.600406957217114,22.01900263894442,36.351799920031986,36.06460003998401,28.66910023990404,42.01509652139144,34.60029616153538,33.4813,38.57379988004798,30.394500079968015,39.63189604158337,30.906001919232306,32.99120207916833,34.54750195921631,26.953102239104357,27.45620219912035,33.461301919232305,30.900802039184327,31.819101999200317,26.38930219912035,39.32980087964814,35.04860107956817,38.22490103958417,40.67989732107157,45.14259720111956,36.64240103958417,36.97230095961615,43.24640091963215,43.20869716113555,34.18040283886445,33.95160287884846,28.14860307876849,39.40169956017593,33.22939984006397,32.174902958816475,35.80730283886445,29.659003038784483,37.95939924030388,16.305707077169135,38.26010103958417,1,09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_MX_SUN,-58.26,MX,18157.3,60.5,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,0p5,Black,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,1,LTAN06_800km_1213COLD_MX_SUN,MX,velocity,PY,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,-58.26,2,plane params copied from sibling orbit LTAN06_800km_1213COLD_MZ_SUN; calculated_by_stk,MX,PY,PZ,constraint,effective,SUN,VELOCITY,-Z,+Y,0,0,1,-90,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
121.0,676.1701033338511,-704.4924805998252,976.4812665198476,52.44249776550713,48.8230244128756,50.75362504733675,42.88412671279728,43.37872766448901,52.198213944266556,48.9340104547302,50.015008947884965,45.16261711657232,16.002416654605298,18.860916971835874,18.87381602014414,24.03569912761591,24.0997985724624,16.35711768560467,18.66461760629703,18.57811768560467,22.020798572462404,36.35279920692356,36.0646,28.667501268922308,42.03808175924182,34.624880490319505,33.481399920692354,38.574899127615915,30.393900475845864,39.657979300704845,30.90210309299813,32.986603648151636,34.54350317230577,26.9470048377663,27.45060444122808,33.457503013690484,30.896203648151637,31.815003251613415,26.383604520535723,39.32880079307645,35.0459021413064,38.22270174476818,40.7017826316259,45.164882314395335,36.64020174476818,36.9705014275376,43.24520095169173,43.231981521318886,34.173505472227454,33.94420586876568,28.13990689976505,39.41608857969923,33.24199000723682,32.16730602738096,35.80060531361217,29.65060666184212,37.97608675562341,16.28351760629703,38.257901744768176,1,09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_MX_SUN,-58.26,MX,18157.3,60.5,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,0p5,Black,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,1,LTAN06_800km_1213COLD_MX_SUN,MX,velocity,PY,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,-58.26,2,plane params copied from sibling orbit LTAN06_800km_1213COLD_MZ_SUN; calculated_by_stk,MX,PY,PZ,constraint,effective,SUN,VELOCITY,-Z,+Y,0,0,1,-90,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
181.5,683.8393679384341,-705.1456547196311,982.2762724979232,52.691899074762496,49.0259551590252,50.95555636513838,43.08256058653449,43.575962033870304,52.41973272532012,49.15952790086741,50.2440236794713,45.37893899710863,15.978229187938867,18.834831479553905,18.850228464270963,24.041393125154894,24.10579276332094,16.331630755886,18.638331720776538,18.551831720776537,22.02669288393226,36.35489746716233,36.06479975877736,28.665102894671623,42.070161283767035,34.657860198265176,33.48179951755473,38.57699746716233,30.393300723667906,39.69465573564642,30.899203497728212,32.98250494506402,34.540303859562165,26.940308080958282,27.444806995456425,33.45460349772821,30.892104945064023,31.81170398017348,26.377806995456424,39.32919951755473,35.04320325650558,38.220902171003715,40.73266273110285,45.19646188682363,36.6385020503924,36.96960108550186,43.24510012061132,43.26575923337464,34.167007839735646,33.9368089252375,28.130011940520443,39.439072259396944,33.26177611895911,32.15940952829409,35.79450735729038,29.64181061379595,38.002268399834776,16.257231720776538,38.25610217100372,1,09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_MX_SUN,-58.26,MX,18157.3,60.5,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,0p5,Black,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,1,LTAN06_800km_1213COLD_MX_SUN,MX,velocity,PY,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,-58.26,2,plane params copied from sibling orbit LTAN06_800km_1213COLD_MZ_SUN; calculated_by_stk,MX,PY,PZ,constraint,effective,SUN,VELOCITY,-Z,+Y,0,0,1,-90,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
242.0,691.3187378767838,-705.9045555903259,988.0398974447968,52.935609269050296,49.21479725563413,51.14479661456612,43.26560655112022,43.75910639085321,52.632059592888766,49.374455425946735,50.461750938470686,45.58526920890886,15.951343111823409,18.806345676095432,18.824441348886392,24.05008605677087,24.115484454100855,16.30424391315842,18.609745836362436,18.52474343235741,22.03648429383385,36.35829455092195,36.06519935893199,28.66190512854405,42.108438617738415,34.69583909853942,33.482399038397986,38.58049439065495,30.393100320534003,39.73823012358734,30.89720320534003,32.978905769612055,34.537903846408035,26.93301169949111,27.438709776287094,33.45250336560703,30.88830609014606,31.809104166942042,26.37180961602009,39.33129663439297,35.040903686141036,38.21960208347102,40.76944102174344,45.234239419073425,36.63740176293702,36.96999935893199,43.24659759599498,43.30673429052938,34.16180833388408,33.9297113789571,28.11941698830216,39.468253202035555,33.28646041405062,32.151712340559115,35.79000721201507,29.63321378296213,38.035047432423504,16.228845515828432,38.25490192320402,1,09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_MX_SUN,-58.26,MX,18157.3,60.5,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,0p5,Black,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,1,LTAN06_800km_1213COLD_MX_SUN,MX,velocity,PY,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,-58.26,2,plane params copied from sibling orbit LTAN06_800km_1213COLD_MZ_SUN; calculated_by_stk,MX,PY,PZ,constraint,effective,SUN,VELOCITY,-Z,+Y,0,0,1,-90,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
302.5,698.6114365655693,-706.7528703223155,993.759306376066,53.17342438867227,49.392744141167135,51.32444074251537,43.43705713601216,43.93145533672593,52.836890362500824,49.58038816337321,50.669384764721435,45.78370315742516,15.922557577159473,18.77645977628709,18.79655577787324,24.06077860848589,24.127675609675503,16.275257977000862,18.57985977628709,18.497753978587006,22.049074809992728,36.36319020388606,36.06609820071377,28.65810759698632,42.15111463386425,34.73721723283325,33.48329820071377,38.58558980404467,30.393599000396538,39.78670303846408,30.895902598969005,32.97580619754147,34.53610359857247,26.92511579373472,27.43231279492433,33.451302399048316,30.88500659738286,31.80710399841385,26.365612395082945,39.33529200317229,35.03890399841385,38.21900119952416,40.810418032516026,45.2762160333091,36.637000799682774,36.97189620150684,43.24989340261714,43.35290763664001,34.15830699722424,33.92331279492433,28.108521791355496,39.5020324268059,33.31474342244399,32.14441459421056,35.78720559777939,29.625415593814022,38.072724629898886,16.199259176525015,38.25440099960346,1,09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_MX_SUN,-58.26,MX,18157.3,60.5,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,0p5,Black,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,1,LTAN06_800km_1213COLD_MX_SUN,MX,velocity,PY,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,-58.26,2,plane params copied from sibling orbit LTAN06_800km_1213COLD_MZ_SUN; calculated_by_stk,MX,PY,PZ,constraint,effective,SUN,VELOCITY,-Z,+Y,0,0,1,-90,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
363.0,705.7164016134083,-707.6886417712711,999.4292637291766,53.40524442700416,49.561994400568366,51.49638793206001,43.59941093120085,44.09500805630824,53.03522468442271,49.77812612186901,50.86832324697641,45.97554025675765,15.892272591038267,18.74527474720772,18.766871153591964,24.072372209371487,24.141267417883817,16.2445735493358,18.5491735493358,18.47066492465799,22.063166220011894,36.36978418809067,36.06749664595863,28.65400982254973,42.19708979578349,34.7807955455687,33.484596885533016,38.5923837089419,30.394996645958628,39.838475900469234,30.895401197871916,32.97310646850836,34.535002635318214,26.916919645099462,27.425715811909324,33.45090095829753,30.882007187231512,31.805603593615754,26.35921533276056,39.341385385962596,35.03750335404138,38.219099760425614,40.854394587271166,45.32139171237856,36.637498802128086,36.975491375322186,43.25498778170643,43.40297997323376,34.15640455191329,33.91761365573987,28.097227071905362,39.539111117903644,33.34552621108981,32.137616291058094,35.78630215616945,29.61841677020686,38.11380153492829,16.168673309761417,38.25469928127685,1,09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_MX_SUN,-58.26,MX,18157.3,60.5,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,0p5,Black,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,1,LTAN06_800km_1213COLD_MX_SUN,MX,velocity,PY,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,-58.26,2,plane params copied from sibling orbit LTAN06_800km_1213COLD_MZ_SUN; calculated_by_stk,MX,PY,PZ,constraint,effective,SUN,VELOCITY,-Z,+Y,0,0,1,-90,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
423.5,712.6442041971476,-708.67293702556,1005.026911802972,53.632066431498245,49.725044579009975,51.66193759830811,43.75536440420329,44.25116384574714,53.22766248595599,49.968767512061326,51.05966555746481,46.16108175269315,15.86298181382592,18.713588515299715,18.736484885334743,24.085563141894124,24.15625811578878,16.212788794527793,18.520879021545174,18.444772320071376,22.07875644042033,36.377977103297866,36.0694944154385,28.649512565263365,42.24576401592756,34.82587406813826,33.486394973894654,38.60107570715749,30.397493019298132,39.89254893761152,30.895499720771923,32.971005863789564,34.53450139614038,26.908324013614436,27.418918987509088,33.451199162315774,30.879407259929945,31.8048022338246,26.352718149824863,39.34957710329787,35.0367022338246,38.21999748694733,40.90067071740136,45.369166528980244,36.6386966492631,36.98098464245589,43.26198045403476,43.45625117143613,34.1564,33.912713682175664,28.08603127354438,39.578888867226226,33.37810897164761,32.13151703291257,35.787596370035025,29.612715916000266,38.15757769810323,16.13818516456282,38.25579692849118,1,09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_MX_SUN,-58.26,MX,18157.3,60.5,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,0p5,Black,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,1,LTAN06_800km_1213COLD_MX_SUN,MX,velocity,PY,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,-58.26,2,plane params copied from sibling orbit LTAN06_800km_1213COLD_MZ_SUN; calculated_by_stk,MX,PY,PZ,constraint,effective,SUN,VELOCITY,-Z,+Y,0,0,1,-90,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
484.0,719.3991517027385,-709.7032313089238,1010.5512436294102,53.853888746798845,49.88299356464271,51.82188715406857,43.90571792482445,44.401119206939285,53.415099008674105,50.15271022717885,51.2443079834779,46.341122727798435,15.83459103015283,18.681602569186285,18.70599776125568,24.100053523337465,24.172248715406855,16.18030417182982,18.494484619578685,18.41997949111937,22.0955461511772,36.38786826765799,36.07219134572491,28.644815064849237,42.296437491945476,34.87215159520859,33.48859294836844,38.611466665014454,30.401188140437835,39.948520503924,30.89619775629905,32.96930544898802,34.53479903841387,26.89962788599752,27.4119224370095,33.45229647418422,30.877207051631554,31.80440128211483,26.346220834365965,39.359866985543164,35.036600320528706,38.22169455101198,40.948845505163156,45.41904005617513,36.64079326889715,36.98827660140438,43.27077179347377,43.51202114498141,34.158393589425856,33.90871282114829,28.075035258157786,39.621064736885586,33.41239005865345,32.126117308550185,35.79078974308137,29.608314103263115,38.20345287732342,16.107996799669557,38.25779358942586,1,09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_MX_SUN,-58.26,MX,18157.3,60.5,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,0p5,Black,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,1,LTAN06_800km_1213COLD_MX_SUN,MX,velocity,PY,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,-58.26,2,plane params copied from sibling orbit LTAN06_800km_1213COLD_MZ_SUN; calculated_by_stk,MX,PY,PZ,constraint,effective,SUN,VELOCITY,-Z,+Y,0,0,1,-90,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
544.5,725.9869705095823,-710.7720956566487,1015.9990419846986,54.070419833454494,50.036447111889494,51.977140628511,44.050976647280415,44.5459780880312,53.59824013614434,50.330758505716744,51.423255264027496,46.51616931134757,15.807099051615888,18.649814539686734,18.675709136871323,24.115942730156632,24.189039488467383,16.14741850175137,18.469689326548146,18.3960860848589,22.11353516621506,36.399358578415175,36.0755877536184,28.640316208446237,42.348811261648265,34.91932999140837,33.491389914744566,38.623656057101314,30.40598271099068,40.00569397263895,30.897495317559976,32.96830360187694,34.53569675831075,26.890732056704778,27.40492521313859,33.454093516621505,30.875406483378494,31.804499639812306,26.339623772387814,39.37215569691362,35.03739711849845,38.22429063511995,40.99872026634063,45.470614143149824,36.64388883418148,36.997367222919834,43.28146145991673,43.56969217170048,34.16208667305532,33.90561116581852,28.064238900270965,39.66504151741458,33.447872133368584,32.121416928821624,35.79608091005221,29.60541044544313,38.25102855065759,16.078406615557462,38.26068955455687,1,09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_MX_SUN,-58.26,MX,18157.3,60.5,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,0p5,Black,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,,1,LTAN06_800km_1213COLD_MX_SUN,MX,velocity,PY,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,-58.26,2,plane params copied from sibling orbit LTAN06_800km_1213COLD_MZ_SUN; calculated_by_stk,MX,PY,PZ,constraint,effective,SUN,VELOCITY,-Z,+Y,0,0,1,-90,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
