time_s,probe_name,panel,temperature_c,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
7625.52,panel_mx_center,PANEL_MX,41.4338,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7686.04,panel_mx_center,PANEL_MX,40.3189,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7746.56,panel_mx_center,PANEL_MX,39.2471,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7807.08,panel_mx_center,PANEL_MX,38.2158,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7867.6,panel_mx_center,PANEL_MX,37.2227,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7928.12,panel_mx_center,PANEL_MX,36.2665,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7988.64,panel_mx_center,PANEL_MX,35.3461,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8049.16,panel_mx_center,PANEL_MX,34.4591,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8109.68,panel_mx_center,PANEL_MX,34.1081,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8170.2,panel_mx_center,PANEL_MX,34.8962,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8230.72,panel_mx_center,PANEL_MX,35.6684,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8291.24,panel_mx_center,PANEL_MX,36.4211,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8351.76,panel_mx_center,PANEL_MX,37.1505,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8412.28,panel_mx_center,PANEL_MX,37.854,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8472.8,panel_mx_center,PANEL_MX,38.5307,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8533.32,panel_mx_center,PANEL_MX,39.1794,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8593.84,panel_mx_center,PANEL_MX,39.7993,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8654.36,panel_mx_center,PANEL_MX,40.3895,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8714.88,panel_mx_center,PANEL_MX,40.9505,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8775.4,panel_mx_center,PANEL_MX,41.4833,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8835.92,panel_mx_center,PANEL_MX,41.9877,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8896.44,panel_mx_center,PANEL_MX,42.4647,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8956.96,panel_mx_center,PANEL_MX,42.9162,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9017.48,panel_mx_center,PANEL_MX,43.3451,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9078.0,panel_mx_center,PANEL_MX,43.7524,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9138.52,panel_mx_center,PANEL_MX,44.1386,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9199.04,panel_mx_center,PANEL_MX,44.5045,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9259.56,panel_mx_center,PANEL_MX,44.8514,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9320.08,panel_mx_center,PANEL_MX,45.1803,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9380.6,panel_mx_center,PANEL_MX,45.4918,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9441.12,panel_mx_center,PANEL_MX,45.7865,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9501.64,panel_mx_center,PANEL_MX,46.0653,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9562.16,panel_mx_center,PANEL_MX,46.3287,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9622.68,panel_mx_center,PANEL_MX,46.5773,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9683.2,panel_mx_center,PANEL_MX,46.8121,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9743.72,panel_mx_center,PANEL_MX,47.034,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9804.24,panel_mx_center,PANEL_MX,47.2437,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9864.76,panel_mx_center,PANEL_MX,47.4415,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9925.28,panel_mx_center,PANEL_MX,47.6278,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9985.8,panel_mx_center,PANEL_MX,47.8034,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10046.3,panel_mx_center,PANEL_MX,47.9691,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10106.8,panel_mx_center,PANEL_MX,48.1256,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10167.4,panel_mx_center,PANEL_MX,48.2744,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10227.9,panel_mx_center,PANEL_MX,48.4163,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10288.4,panel_mx_center,PANEL_MX,48.5514,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10348.9,panel_mx_center,PANEL_MX,48.6793,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
