time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
7690.8,prop_attach,PANEL_PY,106.067,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7749.96,prop_attach,PANEL_PY,106.066,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7809.12,prop_attach,PANEL_PY,106.066,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7868.28,prop_attach,PANEL_PY,106.065,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7927.44,prop_attach,PANEL_PY,106.064,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7986.6,prop_attach,PANEL_PY,106.063,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8045.76,prop_attach,PANEL_PY,106.063,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8104.92,prop_attach,PANEL_PY,106.062,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8164.08,prop_attach,PANEL_PY,106.06,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8223.24,prop_attach,PANEL_PY,106.059,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8282.4,prop_attach,PANEL_PY,106.058,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8341.56,prop_attach,PANEL_PY,106.057,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8400.72,prop_attach,PANEL_PY,106.055,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8459.88,prop_attach,PANEL_PY,106.054,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8519.04,prop_attach,PANEL_PY,106.052,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8578.2,prop_attach,PANEL_PY,106.051,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8637.36,prop_attach,PANEL_PY,106.049,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8696.52,prop_attach,PANEL_PY,106.048,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8755.68,prop_attach,PANEL_PY,106.047,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8814.84,prop_attach,PANEL_PY,106.045,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8874.0,prop_attach,PANEL_PY,106.043,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8933.16,prop_attach,PANEL_PY,106.042,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8992.32,prop_attach,PANEL_PY,106.04,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9051.48,prop_attach,PANEL_PY,106.039,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9110.64,prop_attach,PANEL_PY,106.037,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
