time_s,probe_name,panel,temperature_c,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
9169.8,panel_mx_center,PANEL_MX,104.873,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9228.96,panel_mx_center,PANEL_MX,104.869,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9288.12,panel_mx_center,PANEL_MX,104.866,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9347.28,panel_mx_center,PANEL_MX,104.862,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9406.44,panel_mx_center,PANEL_MX,104.858,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9465.6,panel_mx_center,PANEL_MX,104.855,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9524.76,panel_mx_center,PANEL_MX,104.852,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9583.92,panel_mx_center,PANEL_MX,104.848,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9643.08,panel_mx_center,PANEL_MX,104.846,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9702.24,panel_mx_center,PANEL_MX,104.843,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9761.4,panel_mx_center,PANEL_MX,104.841,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9820.56,panel_mx_center,PANEL_MX,104.839,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9879.72,panel_mx_center,PANEL_MX,104.836,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9938.88,panel_mx_center,PANEL_MX,104.835,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9998.04,panel_mx_center,PANEL_MX,104.833,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10057.2,panel_mx_center,PANEL_MX,104.831,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10116.4,panel_mx_center,PANEL_MX,104.831,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10175.5,panel_mx_center,PANEL_MX,104.831,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10234.7,panel_mx_center,PANEL_MX,104.831,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10293.8,panel_mx_center,PANEL_MX,104.831,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10353.0,panel_mx_center,PANEL_MX,104.832,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10412.2,panel_mx_center,PANEL_MX,104.833,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10471.3,panel_mx_center,PANEL_MX,104.835,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10530.5,panel_mx_center,PANEL_MX,104.838,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10589.6,panel_mx_center,PANEL_MX,104.841,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10648.8,panel_mx_center,PANEL_MX,104.845,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10708.0,panel_mx_center,PANEL_MX,104.85,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10767.1,panel_mx_center,PANEL_MX,104.855,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
