time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
5446.8,prop_attach,PANEL_PY,35.5909,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5507.32,prop_attach,PANEL_PY,35.6207,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5567.84,prop_attach,PANEL_PY,35.6505,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5628.36,prop_attach,PANEL_PY,35.6805,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5688.88,prop_attach,PANEL_PY,35.7105,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5749.4,prop_attach,PANEL_PY,35.7406,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5809.92,prop_attach,PANEL_PY,35.7707,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5870.44,prop_attach,PANEL_PY,35.8009,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5930.96,prop_attach,PANEL_PY,35.8311,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5991.48,prop_attach,PANEL_PY,35.8614,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6052.0,prop_attach,PANEL_PY,35.8919,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6112.52,prop_attach,PANEL_PY,35.9225,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6173.04,prop_attach,PANEL_PY,35.9532,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6233.56,prop_attach,PANEL_PY,35.984,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6294.08,prop_attach,PANEL_PY,36.015,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6354.6,prop_attach,PANEL_PY,36.0463,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6415.12,prop_attach,PANEL_PY,36.0777,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6475.64,prop_attach,PANEL_PY,36.1096,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6536.16,prop_attach,PANEL_PY,36.1417,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6596.68,prop_attach,PANEL_PY,36.1741,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6657.2,prop_attach,PANEL_PY,36.2065,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6717.72,prop_attach,PANEL_PY,36.2392,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6778.24,prop_attach,PANEL_PY,36.2719,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6838.76,prop_attach,PANEL_PY,36.3048,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6899.28,prop_attach,PANEL_PY,36.3378,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
