time_s,probe_name,panel,temperature_c,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
9017.48,panel_mx_center,PANEL_MX,46.4155,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9078.0,panel_mx_center,PANEL_MX,46.8215,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9138.52,panel_mx_center,PANEL_MX,47.2062,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9199.04,panel_mx_center,PANEL_MX,47.5704,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9259.56,panel_mx_center,PANEL_MX,47.9155,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9320.08,panel_mx_center,PANEL_MX,48.2424,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9380.6,panel_mx_center,PANEL_MX,48.5517,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9441.12,panel_mx_center,PANEL_MX,48.8442,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9501.64,panel_mx_center,PANEL_MX,49.1207,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9562.16,panel_mx_center,PANEL_MX,49.3817,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9622.68,panel_mx_center,PANEL_MX,49.6279,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9683.2,panel_mx_center,PANEL_MX,49.8602,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9743.72,panel_mx_center,PANEL_MX,50.0797,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9804.24,panel_mx_center,PANEL_MX,50.2869,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9864.76,panel_mx_center,PANEL_MX,50.4821,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9925.28,panel_mx_center,PANEL_MX,50.666,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9985.8,panel_mx_center,PANEL_MX,50.8391,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10046.3,panel_mx_center,PANEL_MX,51.0024,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10106.8,panel_mx_center,PANEL_MX,51.1564,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10167.4,panel_mx_center,PANEL_MX,51.3029,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10227.9,panel_mx_center,PANEL_MX,51.4424,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
