unix_time_s,elapsed_time_s,utc,tle_age_days,partner_range_m,isl_angle_x_urad_legacy,isl_angle_y_urad_legacy,isl_angle_norm_urad_legacy,stt_los_angle_x_urad,stt_los_angle_y_urad,stt_los_angle_norm_urad,align_sun_dot,align_vel_dot,align_nadir_dot
1781391582.0,0.0,2026-06-13T22:59:42+00:00,0.0192592592592592,800000.0,6.014905936793463,21.034861811738416,21.877945627215652,17.116831482838286,13.625659061326912,21.877945627215645,0.9943064259984811,1.0,0.856864920529204
1781391642.0,60.0,2026-06-13T23:00:42+00:00,0.0199537037037037,800000.0,6.059415354502841,21.02009303613585,21.876033134144585,17.216985942287554,13.49578529576049,21.876033134144595,0.9897837805360303,1.0000000000000002,0.8597682018676804
1781391702.0,120.0,2026-06-13T23:01:42+00:00,0.0206481481481481,800000.0,6.118785719493529,21.0003964759679,21.873641462475398,17.345617078746603,13.326130683225985,21.873641462475398,0.9840292171493211,1.0,0.8635117064358891
1781391762.0,180.0,2026-06-13T23:02:42+00:00,0.0213425925925925,800000.0,6.194728277955562,20.975696542618504,21.87131692161494,17.5025068536715,13.115515915239575,21.871316921614948,0.9771165485617406,1.0000000000000002,0.8680799775362982
1781391822.0,240.0,2026-06-13T23:03:42+00:00,0.022037037037037,800000.0,6.28976231415044,20.94434296198918,21.868392992580244,17.685847676920982,12.862247238592524,21.868392992580233,0.9691358800804768,1.0,0.8734511754232142
1781391882.0,300.0,2026-06-13T23:04:42+00:00,0.0227314814814814,800000.0,6.406880016223957,20.90527121575076,21.865005743113517,17.894439103969226,12.564534424351917,21.865005743113525,0.9601932662440069,1.0,0.8795953404066521
1781391942.0,360.0,2026-06-13T23:05:42+00:00,0.0234259259259259,800000.0,6.550206328381523,20.85707612631789,21.8614461434597,18.126714553662186,12.220681117410814,21.861446143459716,0.9504102211960606,1.0,0.8864723562597772
1781392002.0,420.0,2026-06-13T23:06:42+00:00,0.0241203703703703,800000.0,6.724626502509815,20.797781692827204,21.85791218165074,18.3808038788253,11.82854064155491,21.857912181650732,0.939923084079165,1.0,0.8940296733329164
1781392062.0,480.0,2026-06-13T23:07:42+00:00,0.0248148148148148,800000.0,6.936534275620716,20.72367979271589,21.853750522687903,18.65342245384547,11.385791262194088,21.8537505226879,0.9288821850268213,1.0,0.9021998719512436
1781392122.0,540.0,2026-06-13T23:08:42+00:00,0.0255092592592592,800000.0,7.194168067108742,20.63125412375434,21.849592694069553,18.942040987321448,10.890536448282612,21.849592694069557,0.9174507331642799,1.0,0.9108981959788676
1781392182.0,600.0,2026-06-13T23:09:42+00:00,0.0262037037037037,800000.0,7.508072688519157,20.51447483892282,21.845247387312526,19.242764900056073,10.340736550848545,21.845247387312536,0.9058033734206604,1.0000000000000002,0.9200202568124086
1781392242.0,660.0,2026-06-13T23:10:42+00:00,0.0268981481481481,800000.0,7.892270108142704,20.365393784756613,21.841181091417337,19.55165205720229,9.734993235857091,21.84118109141733,0.8941243416799205,1.0,0.9294401768924647
1781392302.0,720.0,2026-06-13T23:11:42+00:00,0.0275925925925925,800000.0,8.364510416603906,20.170703111619755,21.836261093112576,19.862748820698183,9.071576919832335,21.83626109311257,0.882605177345354,1.0,0.9390095170580666
1781392362.0,780.0,2026-06-13T23:12:42+00:00,0.028287037037037,800000.0,8.94968206388046,19.91350663364322,21.83219080836131,20.17201229853067,8.350717054278798,21.832190808361297,0.8714419546305172,1.0,0.9485573852836587
1781392422.0,840.0,2026-06-13T23:13:42+00:00,0.0289814814814814,800000.0,9.679642924190848,19.56408008337622,21.82770525384187,20.472213044912525,7.572133760856938,21.82770525384187,0.860831934811198,1.0,0.9578921402172528
1781392482.0,900.0,2026-06-13T23:14:42+00:00,0.0296759259259259,800000.0,10.598319242987388,19.07753825427216,21.823767699906778,20.757626825553416,6.7377863716921,21.82376769990678,0.8509696062768572,1.0000000000000002,0.9668050852182175
1781392542.0,960.0,2026-06-13T23:15:42+00:00,0.0303703703703703,800000.0,11.761561040311324,18.37781692726021,21.81922255986361,21.0203943923994,5.849913905763412,21.81922255986359,0.8420422246800152,1.0000000000000002,0.975076435427832
1781392602.0,1020.0,2026-06-13T23:16:42+00:00,0.0310648148148148,800000.0,13.238244990894252,17.339578670488727,21.815410124703234,21.254930504231453,4.913252300594344,21.815410124703234,0.8342249498428664,1.0,0.9824836049647029
1781392662.0,1080.0,2026-06-13T23:17:42+00:00,0.0317592592592592,800000.0,4.507628055206663,21.34056715891545,21.811430887226702,21.45388116110126,3.933128585949283,21.811430887226702,0.8276757700074681,1.0,0.9888115427513561
1781392722.0,1140.0,2026-06-13T23:18:42+00:00,0.0324537037037037,800000.0,4.264216199000449,21.38693442316604,21.807900032158585,21.611946179180258,2.916896666122797,21.807900032158585,0.8225304523900664,1.0000000000000002,0.9938644630518536
1781392782.0,1200.0,2026-06-13T23:19:42+00:00,0.0331481481481481,800000.0,4.039210732541179,21.42719565301923,21.804585226383967,21.723990709060313,1.8730094947178908,21.804585226383974,0.8188978485186071,1.0,0.9974779413556177
1781392842.0,1260.0,2026-06-13T23:20:42+00:00,0.0338425925925925,800000.0,3.830998167408029,21.461990452714083,21.801228890846364,21.7861360108772,0.811084993471026,21.801228890846364,0.8168558773195079,1.0,0.9995300699403136
1781392902.0,1320.0,2026-06-13T23:21:42+00:00,0.034537037037037,800000.0,3.6384658357895545,21.49240865556473,21.79821239129488,21.796680158415885,-0.25845217685367283,21.798212391294868,0.8164484899305922,1.0000000000000002,0.9999502925175086
1781392962.0,1380.0,2026-06-13T23:22:42+00:00,0.0352314814814814,800000.0,3.460720062191981,21.51883580094924,21.795340730923957,21.755035104938212,-1.324886847990892,21.795340730923964,0.8176839103790436,1.0000000000000002,0.9987247182916792
